Name,Team,POS,ADP,PA,mAVG,mRBI,mSB,mOPS,mTB,PTS,aPOS,Dollars,PlayerId
"Victor Robles","WSN","OF",484.9599914550781,438.491,-10.007543552769377,-15.967547334739647,3.8688792815741597,-8.782630443795647,-19.060499464872876,-49.94934151460339,23.43171228989983,-25.517629224703562,"18363"
"Christian Vazquez","MIN","C",255.88999938964844,349.747,-2.062576047000919,-18.039715272576416,-3.9961330254995198,-4.322711500400317,-22.589173070619314,-51.010308916096484,24.473678043575394,-25.53663087252109,"9774"
"LaMonte Wade Jr.","SFG","1B/OF",482.07000732421875,408.729,-8.592513793905214,-14.369243679971857,-4.197336042119351,-3.5416362758391666,-19.305819180791456,-50.006548972627044,23.43171228989983,-25.57483668272722,"18126"
"Oswald Peraza","NYY","2B/SS",312.8900146484375,257.882,-2.2452185559632944,-20.317927687056798,0.7439781591761886,-1.5126345392610963,-27.358084263235472,-50.68988688634047,23.946470505969625,-25.743416380370842,"22823"
"David Fletcher","LAA","2B/SS",553.9299926757812,348.89,1.1744257692554911,-21.14881925876364,-2.890107201224818,-4.632281090864723,-23.54119168876574,-51.03797347036342,23.946470505969625,-26.091502964393804,"17992"
"Chas McCormick","HOU","OF",420.8500061035156,416.684,-9.217919560196544,-13.74161037955523,-3.0284390121690983,-5.209969947134783,-19.55283401823122,-50.75077291728687,23.43171228989983,-26.319060627387035,"19599"
"Eduardo Escobar","NYM","3B",337.3299865722656,435.412,-8.193085192832429,-10.118827776393264,-5.8474045546043625,-5.3790300623081935,-14.929747206979837,-44.468094793118084,16.986745060142322,-26.48134973297576,"6153"
"Nolan Jones","COL","OF",484.5199890136719,267.51,-1.225408659015056,-19.32615785520808,-4.529395573641532,-0.17148584293452887,-25.834469556404844,-51.08691748720405,23.43171228989983,-26.655205197304213,"20529"
"Evan Longoria","ARI","3B",482.19000244140625,408.932,-6.381423166760248,-12.06723224933,-5.759038998672272,-3.693561312244945,-17.031890909145215,-44.93314663615268,16.986745060142322,-26.946401576010356,"9368"
"Alex Call","WSN","OF",685.2999877929688,316.045,-4.734680668168739,-18.384595495312645,-2.6428723749221,-1.457894473526123,-24.1582113407656,-51.378254352695215,23.43171228989983,-26.946542062795388,"19296"
"Christian Bethancourt","TBR","C/1B",330.70001220703125,280.363,-2.8230741156465053,-18.27671348673555,-4.673865059266026,-1.9120473126387785,-24.756692219606347,-52.4423921938932,24.473678043575394,-26.968714150317805,"10028"
"Mauricio Dubon","HOU","SS/OF",720.52001953125,304.873,-2.292353403474699,-18.872719452099727,-3.193288369289527,-2.929902760693031,-24.79467441280807,-52.08293839836505,23.946470505969625,-27.13646789239543,"16530"
"Jorge Mateo","BAL","SS",235.25999450683594,295.037,-6.999792260558101,-20.775684837175817,5.7415529400711485,-4.169178178800533,-26.42697873942092,-52.63008107588422,23.946470505969625,-27.683610569914595,"17273"
"David Villar","SFG","3B",504.260009765625,397.436,-8.305580198693548,-12.266800750672699,-5.341761261116295,-2.1738964218117984,-17.642239901416577,-45.730278533710916,16.986745060142322,-27.743533473568593,"24782"
"Nick Gordon","MIN","2B/OF",282.44000244140625,283.179,-2.1329626329855467,-20.838669210179912,-1.8336538497409527,-2.5059561929947916,-26.137723247963944,-53.44896513386515,24.632172460886252,-27.81679267297889,"16337"
"Brandon Belt","TOR","1B",373.7799987792969,346.262,-8.494988617300606,-15.125994902142585,-5.425956458835164,-1.8595285186470432,-22.227326299296184,-53.13379479622159,24.146940550159197,-27.98685424606239,"10264"
"Austin Nola","SDP","C",411.2200012207031,302.073,-0.26081795052066237,-19.824540230535284,-5.5534295233506175,-2.016018576039953,-26.007781604997962,-53.662587885444474,24.473678043575394,-28.188909841869087,"15941"
"Orlando Arcia","ATL","2B",660.0399780273438,286.96,-2.4405934521305253,-19.04030193842763,-5.310286355098256,-1.6905208412323691,-25.512677872150004,-53.99438045903879,24.632172460886252,-28.36220799815253,"13185"
"Kevin Kiermaier","TOR","OF",535.4400024414062,388.485,-8.71054851579274,-16.49935645153325,-0.06461076470202454,-6.534140039660363,-21.03328496816763,-52.84194073985601,23.43171228989983,-28.41022844995618,"11038"
"Nicky Lopez","KCR","2B/3B/SS",491.44000244140625,345.589,-1.6507243216343872,-21.569011118472808,0.33527761374461656,-5.155120341876561,-25.467837904530505,-53.507416072769644,23.946470505969625,-28.560945566800022,"19339"
"Gavin Sheets","CHW","OF",498.80999755859375,269.749,-2.3985170850703366,-18.37447351245197,-6.362883820712177,-0.8235860206799829,-25.17134832616992,-53.13080876508438,23.43171228989983,-28.699096475184547,"19901"
"Jose Trevino","NYY","C",367.55999755859375,315.895,-3.4935681731404618,-18.42567035760281,-4.667097970887557,-3.7980441017998166,-23.838209287092713,-54.22258989052335,24.473678043575394,-28.74891184694796,"16725"
"Hunter Dozier","KCR","1B/3B/OF/DH",484.70001220703125,452.463,-9.182416376069673,-12.251818568513714,-3.1168045681011893,-6.626330859150476,-15.609974959022471,-46.78734533085753,16.986745060142322,-28.800600270715204,"15117"
"Nate Eaton","KCR","OF",564.4400024414062,290.979,-4.0867735003725425,-21.086330001401336,1.2402578217252211,-2.960645551699322,-26.692419160371752,-53.585910392119736,23.43171228989983,-29.154198102219908,"25055"
"Nick Allen","OAK","2B/SS",585.6300048828125,452.791,-8.434611626746308,-16.303161944477438,-0.46386879142701504,-9.819479208053492,-19.122050837700396,-54.14317240840465,23.946470505969625,-29.196701902435024,"22277"
"Donovan Solano",,"1B/DH",739.5900268554688,282.973,1.647339190552433,-21.214772609446438,-6.2134569752457915,-2.0579212965786686,-26.589476277673732,-54.42828796839219,24.146940550159197,-29.281347418233,"8623"
"Tommy Pham","NYM","OF",393.80999755859375,378.309,-8.092515725458986,-16.711971292941538,-2.0856887293621678,-4.675252830531285,-22.190362476036228,-53.7557910543302,23.43171228989983,-29.324078764430375,"2967"
"Tyler Naquin",,"OF",683.219970703125,291.331,-3.6441037218408194,-19.126589353865377,-4.15216965282098,-2.1551897444636166,-24.678297936300357,-53.75635040929115,23.43171228989983,-29.324638119391324,"13359"
"Chad Pinder",,"OF",718.4400024414062,348.206,-6.624333551449053,-16.05262141652489,-5.551777101337433,-4.410697638355135,-21.11957441331111,-53.7590041209776,23.43171228989983,-29.32729183107778,"15191"
"Nick Pratto","KCR","1B",560.4099731445312,325.303,-9.064817750170613,-16.557750922339846,-4.324258299297078,-1.6491689797886642,-23.17497478298707,-54.77097073458327,24.146940550159197,-29.62403018442407,"22117"
"Josh Donaldson","NYY","3B/DH",402.6700134277344,434.201,-9.74305294397547,-11.189283239501812,-5.451529790661588,-4.184526801241017,-17.144046634132366,-47.71243940951225,16.986745060142322,-29.725694349369935,"5038"
"Mitch Garver","TEX","DH",387.8900146484375,414.578,-10.24964273271348,-12.00456279390049,-4.604384353142418,-3.8517730592218977,-17.539069898263,-48.249432837241294,16.986745060142322,-30.262687777098968,"15161"
"Lenyn Sosa","CHW","2B/SS",734.780029296875,257.534,-1.1771765037526531,-20.587093830469993,-5.281644373536403,-1.6377849143273027,-26.72148984875304,-55.405189470839396,23.946470505969625,-30.45871896486977,"22896"
"Josh Lowe","TBR","OF",453.8500061035156,293.49,-6.288645464940771,-19.6459802495705,-0.6981202483105232,-2.2991155941312873,-26.031953863829944,-54.96381542078304,23.43171228989983,-30.532103130883204,"19953"
"Aaron Hicks","NYY","OF",623.6699829101562,378.028,-9.02374355336991,-16.82075257568259,-2.188139269388925,-3.9060870560288974,-23.11118105467447,-55.04990350914479,23.43171228989983,-30.61819121924496,"5297"
"Ezequiel Duran","TEX","3B",593.5599975585938,313.45,-3.7231608838745838,-17.904165137909157,-1.5053715508270196,-2.6687373457919703,-22.85139233395171,-48.65282725235444,16.986745060142322,-30.666082192212127,"23733"
"Nick Ahmed","ARI","SS/DH",637.739990234375,373.307,-7.811292186694642,-17.690244289556656,-1.9342947550334715,-6.101679652569761,-22.169374165248907,-55.706885049103434,23.946470505969625,-30.76041454313382,"12147"
"Matt Carpenter","SDP","1B/3B/OF/DH",470.80999755859375,420.66,-11.400821493205736,-11.467356315951106,-4.789377762677199,-3.2608820060866366,-17.95988768452601,-48.87832526244669,16.986745060142322,-30.89158020230436,"8090"
"Nick Fortes","MIA","C",324.6700134277344,253.368,-2.6109059963908323,-20.789406490950405,-3.978743197378486,-1.3475966508759647,-27.84092377784051,-56.56757611343619,24.473678043575394,-31.0938980698608,"21538"
"Isiah Kiner-Falefa","NYY","SS",444.70001220703125,256.257,0.424272194034591,-23.78959447488919,-0.8165445763407488,-2.458564260030746,-29.528466674044708,-56.1688977912708,23.946470505969625,-31.222427285301173,"16512"
"Yasmani Grandal","CHW","C/DH",281.29998779296875,337.081,-7.485871648967411,-17.311306632118818,-6.164749688333622,-1.632685655871994,-24.595212394358505,-57.18982601965035,24.473678043575394,-31.71614797607495,"11368"
"Carson Kelly","ARI","C",416.55999755859375,311.585,-5.627699690518893,-18.496797108986435,-5.820729608102482,-2.393939684817293,-25.0052526159573,-57.344418708382406,24.473678043575394,-31.87074066480701,"13620"
"Dylan Moore","SEA","SS/OF",460.8900146484375,290.897,-9.831664544802935,-21.252382520330077,5.239215147225826,-3.172765545716661,-28.336215478834095,-57.35381294245795,23.946470505969625,-32.40734243648832,"18042"
"Austin Slater","SFG","OF",635.52001953125,261.111,-3.379317235103522,-22.751576380049478,-0.6256496864166945,-1.3383499232010432,-28.78071416328172,-56.875607388052465,23.43171228989983,-32.44389509815263,"16153"
"Joey Gallo","MIN","OF",392.29998779296875,446.57,-19.882944959572452,-10.618964937660625,-4.408453403213606,-4.64783449322223,-17.578578346540905,-57.13677614020981,23.43171228989983,-32.70506385030998,"14128"
"Michael A. Taylor","MIN","OF",585.1099853515625,336.919,-5.685573604678062,-19.095367035421116,-3.388117704542883,-4.631453702074109,-24.361309560516023,-57.1618216072322,23.43171228989983,-32.730109317332364,"11489"
"Francisco Mejia","TBR","C",455.1099853515625,282.182,-3.722892711874032,-19.821030658654973,-6.159477621642604,-2.7209077654607956,-25.792455933005684,-58.21676469063809,24.473678043575394,-32.7430866470627,"16403"
"Luis Guillorme","NYM","2B/3B",731.260009765625,284.56,0.2925833871500592,-22.395718662676373,-5.645729524612011,-2.0291816114686823,-28.623360417663193,-58.4014068292702,24.632172460886252,-32.76923436838394,"16451"
"Joey Bart","SFG","C",352.8500061035156,365.357,-9.876699901924662,-16.5698533677677,-4.344952971444479,-5.344396378005047,-22.252384676025187,-58.388287295167075,24.473678043575394,-32.91460925159168,"21524"
"Yan Gomes","CHC","C",472.55999755859375,269.57,-3.1200556572278804,-20.371509153296973,-5.816559249889258,-2.431542403584254,-26.69893742199383,-58.438603885992194,24.473678043575394,-32.9649258424168,"9627"
"Jesus Sanchez","MIA","OF",421.5899963378906,235.892,-2.74660863568655,-20.38833536234368,-5.855588058309755,-0.6529598314929045,-27.764563904257642,-57.40805579209052,23.43171228989983,-32.976343502190694,"19913"
"Eric Haase","DET","C",293.0400085449219,287.73,-6.736207361498416,-18.568193299384845,-6.100226248249568,-2.259747326323915,-24.88497583271318,-58.549350068169915,24.473678043575394,-33.075672024594525,"14111"
"Luis Campusano","SDP","C/DH",999,252.102,-2.784536268709284,-20.398007708122375,-6.211568499645178,-1.4273924672577483,-27.749170909431033,-58.57067585316563,24.473678043575394,-33.09699780959023,"22217"
"J.D. Davis","SFG","3B/DH",410.44000244140625,339.578,-4.254710745249845,-16.909875107377683,-5.554767238514673,-1.6894007945741503,-22.825863927369177,-51.23461781308553,16.986745060142322,-33.24787275294321,"16219"
"Brian Anderson","MIL","3B/OF",459.1499938964844,457.53,-10.404393161796385,-12.123107379539874,-5.113253790493987,-6.804585834793113,-16.847010141854025,-51.29235030847739,16.986745060142322,-33.305605248335056,"18289"
"Nick Maton","DET","OF",623.4400024414062,400.066,-9.695060886533838,-16.96629083178917,-4.301281603833559,-5.665682389741411,-21.351536055077023,-57.979851766974996,23.43171228989983,-33.54813947707517,"21635"
"Stone Garrett","WSN","OF/DH",555.9600219726562,211.675,-3.505927116074211,-21.672124742957266,-3.4416251854770588,-0.7917809257080226,-28.606423419237295,-58.01788138945385,23.43171228989983,-33.58616909955401,"19273"
"Ben Gamel",,"OF/DH",750.8099975585938,315.934,-5.000965495306427,-20.14944678465097,-4.097167337804033,-2.8320284962989244,-26.076171796528605,-58.155779910588954,23.43171228989983,-33.72406762068912,"12160"
"Michael Toglia","COL","1B/OF",594.219970703125,217.309,-3.1052169734765513,-20.979527465055398,-5.282352393595184,-0.31663673652647145,-28.70865069001787,-58.39238425867148,23.43171228989983,-33.96067196877164,"25845"
"Sean Bouchard","COL","OF",596.8499755859375,188.425,-0.4672824593653467,-22.974628979979062,-4.726034543629126,0.3036256200747379,-30.5681871402111,-58.4325075031099,23.43171228989983,-34.000795213210075,"21270"
"Romy Gonzalez","CHW","2B",710.3300170898438,251.62,-5.378685537330917,-21.505982124994922,-2.166736577182741,-2.22283832151883,-28.3909279824249,-59.665170543452305,24.632172460886252,-34.03299808256606,"21562"
"Elly De La Cruz","CIN","3B/SS",999,170.773,-0.8610574671418961,-24.04580351918436,-2.245895621094512,-0.26728507627257014,-31.566929787011933,-58.98697147070527,23.946470505969625,-34.04050096473565,"sa3009289"
"Robbie Grossman",,"OF",698,393.392,-10.307743442496935,-18.27959322346668,-1.4710639079574739,-5.358713647627731,-23.091247615932296,-58.50836183748112,23.43171228989983,-34.07664954758128,"5254"
"Emmanuel Rivera","ARI","3B",690.0399780273438,305.016,-3.8270998500227713,-17.738966414584553,-5.089490468611158,-2.0469627092195855,-23.50221161980427,-52.20473106224234,16.986745060142322,-34.21798600210002,"19890"
"Jace Peterson","OAK","3B",461.55999755859375,392.973,-8.047999753618504,-17.366237867690955,0.1941913909023386,-5.271076869006016,-22.03112362502175,-52.522246724434886,16.986745060142322,-34.53550166429256,"12325"
"Kyle Farmer","MIN","3B/SS",433.07000732421875,263.359,-2.0462267458772065,-21.74253156015811,-5.335230273226426,-2.3144405991887025,-28.076539740010144,-59.51496891846058,23.946470505969625,-34.56849841249097,"14813"
"Adam Engel","SDP","OF",742.7000122070312,277.851,-5.89075383285887,-21.607476541132645,0.5954958094665447,-3.762996799511015,-28.451367919264904,-59.117099283300895,23.43171228989983,-34.68538699340106,"15082"
"Jacob Stallings","PIT","C",551.3699951171875,360.342,-5.928889817666994,-19.128839255447332,-5.5662555862464345,-5.468536577316887,-24.28201111320315,-60.37453234988081,24.473678043575394,-34.900854306305405,"13723"
"Reese McGuire","BOS","C",472.7799987792969,286.243,-3.9034242967959165,-21.495455125526057,-5.236556590598559,-3.356437302626947,-27.231854386146146,-61.22372770169362,24.473678043575394,-35.75004965811823,"15674"
"Keston Hiura","MIL","1B/DH",496,259.166,-7.672198943896152,-19.957346206064834,-3.9829922557545765,-1.6681163463333706,-27.649599965382684,-60.93025371743161,24.146940550159197,-35.78331316727242,"20003"
"Josh Smith","TEX","3B/OF",577.5599975585938,335.439,-4.560616888406235,-20.26772107318955,-0.44183649791789714,-3.2159581612151844,-25.366345527043006,-53.85247814777186,16.986745060142322,-35.86573308762954,"26396"
"Gary Sanchez",,"C/DH",371.55999755859375,318.191,-11.692488317302276,-16.489232752500506,-5.976766141621602,-3.2120332043589475,-24.17684444331045,-61.54736485909378,24.473678043575394,-36.07368681551839,"11442"
"Bo Naylor","CLE","C/DH",315.8900146484375,238.676,-5.822470745950305,-21.589975876462972,-3.639129763453848,-1.1592855731549034,-29.57824322408115,-61.789105183103175,24.473678043575394,-36.31542713952778,"21865"
"Trevor Larnach","MIN","OF",584.780029296875,301.505,-6.778096516699035,-19.568465905747495,-5.984949645326994,-2.7030915411840586,-26.154830308796715,-61.1894339177543,23.43171228989983,-36.75772162785447,"21501"
"Omar Narvaez","NYM","C",434.5199890136719,305.786,-5.172460444461879,-20.560595275644587,-5.868492727566098,-3.458509050754529,-27.303786954927894,-62.36384445335498,24.473678043575394,-36.89016640977959,"13338"
"Daniel Vogelbach","NYM","DH",601.3699951171875,350.031,-8.570084548846646,-15.634228963229662,-6.322832050877921,-1.3354547627289264,-23.034557889808486,-54.897158215491636,16.986745060142322,-36.91041315534931,"14130"
"Jake Alu","WSN","2B/3B",999,177.341,0.2937054098985095,-25.248344165553647,-4.87498928192065,-0.47491044920253334,-32.38695395823905,-62.69149244501735,24.632172460886252,-37.0593199841311,"sa3010009"
"Connor Joe","PIT","1B/OF/DH",592.6699829101562,271.562,-4.220013306981308,-22.95613894211184,-4.346526787097136,-1.4958969265255768,-28.67762074660562,-61.69619670932148,23.43171228989983,-37.26448441942164,"16572"
"Ryan Noda","OAK","1B/OF",999,275.864,-8.183312334847287,-20.577196666150307,-3.6692669543078313,-1.5898254438369626,-27.847027237218477,-61.866628636360865,23.43171228989983,-37.43491634646104,"sa873960"
"Rougned Odor",,"2B",744.2999877929688,292.971,-9.094721585614266,-19.391660710722867,-4.927316166609484,-3.384103280433618,-26.43038798309671,-63.22818972647694,24.632172460886252,-37.596017265590696,"12282"
"Mike Zunino","CLE","C",455.7799987792969,316.166,-13.664275217781247,-15.783860289719884,-6.015086836180976,-3.928245692533317,-23.734342953397334,-63.12581098961276,24.473678043575394,-37.652132946037355,"13265"
"Miguel Sano",,"1B/DH",688.7000122070312,251.782,-8.430960207107363,-19.64400150317539,-5.630936332853882,-1.4450597408268306,-27.81626122518159,-62.967219009145055,24.146940550159197,-37.82027845898586,"12164"
"Patrick Wisdom","CHC","3B",424.6300048828125,339.368,-12.237975262175528,-14.857503214352352,-3.271818187107721,-3.1937299824222074,-22.25283613197348,-55.81386277803129,16.986745060142322,-37.827117717888974,"13602"
"Kyle Higashioka","NYY","C",569.219970703125,215.527,-5.041338237567175,-21.666861243222833,-5.874551608281105,-1.4086117863428587,-29.720261796540587,-63.71162467195457,24.473678043575394,-38.23794662837916,"5517"
"Manny Pina","OAK","C",727.4400024414062,273.925,-7.05636017008399,-20.936293658302915,-5.340187539265978,-2.669356117972986,-27.863625649297994,-63.86582313492386,24.473678043575394,-38.39214509134847,"2829"
"Tom Murphy","SEA","C/DH",676.0700073242188,247.762,-6.095290654466302,-21.40930242959569,-5.841660380738483,-1.6102752629229204,-28.916138359288542,-63.87266708701195,24.473678043575394,-38.39898904343656,"13499"
"Dalton Guthrie","PHI","2B/3B/OF",999,217.716,-3.567138949319849,-24.454748445241883,-2.802528459316716,-1.8874624050281943,-31.430450820027172,-64.1423290789338,24.632172460886252,-38.51015661804755,"21293"
"Josh Harrison","PHI","2B/3B",695.47998046875,211.554,-0.9993514401363572,-24.85955396426991,-5.3029684593820585,-1.4930243594615928,-31.75442884607946,-64.40932706932938,24.632172460886252,-38.77715460844312,"8202"
"Connor Wong","BOS","C",624.9600219726562,167.216,-1.4187016916105517,-24.689812533479685,-5.085556023281856,-0.4456416529066719,-32.61897175406371,-64.25868365534247,24.473678043575394,-38.785005611767076,"19896"
"Stuart Fairchild","CIN","OF",743.219970703125,218.144,-5.068405533723497,-22.525149785833,-4.194424605104978,-1.0946055650590425,-30.345664793023385,-63.22825028274391,23.43171228989983,-38.79653799284408,"20321"
"Nelson Cruz","SDP","DH",516.0700073242188,272.561,-3.5590342022782657,-19.3525216905261,-5.800192336280813,-1.6833303415142011,-26.984179579896832,-57.37925815049621,16.986745060142322,-39.39251309035389,"2434"
"Cristian Pache","OAK","OF",730.9600219726562,258.703,-5.98659438395077,-22.25931301623291,-4.1113309282592265,-2.873913161147967,-28.62198583637851,-63.85313732596938,23.43171228989983,-39.42142503606955,"19948"
"Miguel Cabrera","DET","DH",745.7000122070312,328.895,-3.0537269575107002,-18.948346006647256,-6.365008349900222,-4.2983914864711865,-24.967609070865233,-57.633081871394594,16.986745060142322,-39.64633681125227,"1744"
"James McCann","BAL","C",632.1900024414062,246.504,-4.565597577032034,-22.950920062851193,-5.000495311376134,-2.6047060000297733,-30.075570182639346,-65.19728913392848,24.473678043575394,-39.72361109035309,"12859"
"Jake Meyers","HOU","OF",712.52001953125,212.181,-3.461378228954013,-23.532575397377627,-4.679373132643304,-1.3710086380716684,-31.374664960323493,-64.4190003573701,23.43171228989983,-39.987288067470274,"20308"
"Brian Serven","COL","C",721.739990234375,204.493,-4.315420997097618,-23.086425577044665,-6.017053965043289,-1.1317602587463493,-31.074878244270195,-65.62553904220212,24.473678043575394,-40.151860998626724,"19422"
"Victor Caratini","MIL","C",613.5599975585938,242.031,-4.607336623264637,-22.78846721483637,-6.123438950399347,-1.80934431375268,-30.41087116003594,-65.73945826228896,24.473678043575394,-40.26578021871357,"14968"
"Jordan Luplow","ATL","OF",744.52001953125,207.357,-5.4489115610195284,-23.09969673565125,-4.419627137898578,-0.7590351287471699,-31.227748446806203,-64.95501901012274,23.43171228989983,-40.523306720222905,"16424"
"Sam Haggerty","SEA","OF",703.52001953125,199.043,-4.308830896547452,-25.614774360955433,-0.36897234140739493,-1.5860378521748355,-33.31815387881747,-65.19676932990258,23.43171228989983,-40.765057040002766,"18054"
"Donny Sands","DET","C/DH",742.8900146484375,215.169,-3.083526091728879,-24.249331229489353,-6.041368281868524,-1.3417967298054143,-31.63443465795346,-66.35045699084563,24.473678043575394,-40.87677894727024,"18603"
"Brad Miller","TEX","3B/OF/DH",680.260009765625,305.308,-7.811141680439525,-18.837359442798036,-4.059869651559588,-2.7929092917036176,-25.425824629251697,-58.92710469575247,16.986745060142322,-40.94035963561014,"12775"
"Samad Taylor","KCR","2B",999,144.5,-1.7204120513834626,-26.98732673521575,-2.0132965862241874,-0.42308285610566326,-35.44028686496733,-66.58440509389638,24.632172460886252,-40.95223263301013,"sa918192"
"Franmil Reyes",,"DH",533.1099853515625,226.6,-3.9944442427831093,-20.065318313675533,-5.803418480144314,-0.8193405090451985,-28.343073371163605,-59.02559491681176,16.986745060142322,-41.038849856669444,"14566"
"Martin Maldonado","HOU","C",587.3300170898438,380.719,-15.410304910854707,-15.843559051298627,-5.350574178519943,-7.358633847695928,-22.750219890297522,-66.71329187866674,24.473678043575394,-41.23961383509133,"6887"
"Nelson Velazquez","CHC","OF",722.219970703125,184.486,-4.607488941864733,-24.399322952113987,-3.5262135088009026,-0.9470053498676669,-32.50896347123208,-65.98899422387937,23.43171228989983,-41.557281933979546,"23359"
"Ryan Jeffers","MIN","C",518.7000122070312,236.547,-7.212238196317426,-22.108287299936936,-6.018942487545073,-1.9486829226726416,-29.971101398600346,-67.25925230507244,24.473678043575394,-41.78557426149703,"24618"
"Alek Thomas","ARI","OF",421.80999755859375,147.641,0.02198744669645004,-26.660665395159906,-4.906700288427289,-0.3153828050192312,-34.63085114483055,-66.49161218674053,23.43171228989983,-42.059899896840705,"23792"
"Blake Sabol","SFG","C/OF",999,171.036,-2.0624800643358996,-25.722567128584963,-5.5421772761074575,-0.6339813734768543,-33.64966780088899,-67.61087364339416,24.473678043575394,-42.137195599818774,"sa3010269"
"Vidal Brujan","TBR","2B/OF",528.52001953125,137.915,-2.2411183498642733,-27.88012192056648,-0.6128239049278971,-0.6699567119520665,-36.56130302351469,-67.96532391082539,24.632172460886252,-42.333151449939145,"20536"
"Jorge Alfaro",,"C",506.3299865722656,179.215,-2.5450006579343523,-25.234892808879867,-5.582150298877678,-1.267208246435466,-33.20403837661883,-67.83329038874619,24.473678043575394,-42.3596123451708,"12180"
"Max Stassi","LAA","C",569.52001953125,293.105,-9.703473339301697,-20.262232754914127,-6.360601891198399,-3.775509664335302,-27.775057565544998,-67.87687521529452,24.473678043575394,-42.40319717171912,"10059"
"Darick Hall","PHI","DH",621,206.421,-4.150271738320471,-21.42788256649652,-5.975192419771285,-0.3305853373595808,-29.24448740694179,-61.128419468889646,16.986745060142322,-43.141674408747335,"19717"
"Austin Barnes","LAD","C",671.4099731445312,187.578,-4.022066569419019,-24.978233269416677,-5.307453712049088,-1.0838691570777825,-33.67197481964447,-69.06359752760703,24.473678043575394,-43.58991948403164,"12158"
"Ildemaro Vargas","WSN","3B",749.260009765625,236.52,-1.7300189454438206,-23.598753566601417,-4.895447947381791,-2.034839420743131,-29.728381445471623,-61.98744132564178,16.986745060142322,-44.00069626549946,"13324"
"Jordan Groshans","MIA","3B",666.4400024414062,242.993,-0.28792550610883616,-23.737902514096554,-6.0936952603596986,-1.5881410960665931,-30.347567815387787,-62.05523219201947,16.986745060142322,-44.06848713187715,"23794"
"Andrelton Simmons",,"P/2B/SS/DH",999,224.088,-3.634123888398025,-25.65706427307018,-4.054754985194302,-2.837897714118597,-32.95873780731962,-69.14257866810073,23.946470505969625,-44.19610816213109,"10847"
"Tyler Freeman","CLE","2B/3B/SS/DH",740.9299926757812,137.31,0.9452495825222935,-27.842871118688205,-5.691132014398981,-0.4206638658372609,-36.232163001502606,-69.24158041790476,23.946470505969625,-44.295109911935135,"22532"
"Conner Capel","OAK","OF",599.6699829101562,151.288,-1.9905769136101192,-26.961548114573123,-4.07482005603877,-0.5435364398898211,-35.173809853904686,-68.74429137801651,23.43171228989983,-44.31257908811669,"19983"
"Tucker Barnhart","CHC","C",651.7000122070312,293.345,-7.280539295969238,-22.80403289549868,-5.858184694672661,-4.584899672200688,-29.275046629874645,-69.8027031882159,24.473678043575394,-44.32902514464052,"10200"
"Kole Calhoun",,"OF/DH",744.9600219726562,248.053,-8.983317556062396,-21.81032893772863,-5.399832319671009,-2.7968520157234966,-29.888034031909786,-68.87836486109532,23.43171228989983,-44.44665257119548,"11200"
"Didi Gregorius",,"SS",999,178.116,-3.097736372111369,-25.478820067766016,-6.058679409826691,-1.216853002287138,-33.5429561784883,-69.39504503047952,23.946470505969625,-44.448574524509894,"6012"
"Cavan Biggio","TOR","1B/2B",614.3699951171875,194.575,-5.010111179801604,-25.224140132783976,-5.277395127555633,-0.9320293166274486,-33.69149282727996,-70.13516858404861,24.632172460886252,-44.50299612316237,"19252"
"Taylor Walls","TBR","2B/3B/SS",585.8900146484375,231.516,-7.624189982519647,-24.435133456583678,-2.688746971883933,-2.378646961652229,-32.43904714815183,-69.56576452079132,23.946470505969625,-44.619294014821705,"22458"
"Leury Garcia","CHW","2B/OF",750.5800170898438,162.87,-0.9942934247033962,-27.47086207693437,-5.7671437084124575,-1.2331052950884798,-35.33828534462027,-70.80368984975897,24.632172460886252,-45.171517388872715,"5913"
"Mike Moustakas",,"1B/3B/DH",739.260009765625,301.076,-8.706907279002875,-19.046600289919436,-5.687118962709153,-3.507171565899538,-26.22043226967073,-63.16823036720174,16.986745060142322,-45.18148530705941,"4892"
"Alan Trejo","COL","SS",664.4099731445312,120.597,-0.801924722647343,-27.321185700927348,-5.819155886252165,-0.286887751712977,-36.031815016756816,-70.26096907829664,23.946470505969625,-45.31449857232702,"20056"
"Edmundo Sosa","PHI","3B/SS",696.7000122070312,148.258,-2.09127509198217,-27.213933098456412,-4.672134030892314,-0.8397673442139323,-35.56685558668587,-70.3839651522307,23.946470505969625,-45.43749464626107,"17022"
"Rob Refsnyder","BOS","OF",748.219970703125,142.086,-0.7180754204648063,-27.25982139435602,-6.013827821179787,-0.26826074491112034,-35.62582604014131,-69.88581142105305,23.43171228989983,-45.45409913115322,"13770"
"Tomas Nido","NYM","C",742.1900024414062,208.141,-4.800997527216996,-25.035683845585535,-5.944032314404712,-2.462657554530569,-32.7776069194688,-71.02097816120663,24.473678043575394,-45.547300117631224,"13755"
"Ryan Kreidler","DET","2B/3B/SS/OF",721.6699829101562,184.692,-5.044003343384508,-26.057505566527723,-3.818772312332404,-1.3644945848122612,-34.22437170594278,-70.50914751299968,23.946470505969625,-45.56267700703005,"25867"
"Gabriel Arias","CLE","1B/2B/3B/SS",719.9299926757812,139.328,-1.6506468388330928,-26.889566709499324,-5.855194557495421,-0.5005637196777133,-35.643328296181586,-70.53930012168715,23.946470505969625,-45.59282961571753,"22563"
